"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
11060,1.35,688.30267,"Unknown","null",0.972347382890839,-0.040456268670356,0.907505311366972,0.979994833110951,0.124177500245411
11063,1.342,688.44507,"no MS2: PE O-16:4_18:5","EtherPE",1.34752941665555,0.430316767448913,0.340375413902149,0.736982996685992,1.25028145950573
11064,1.336,688.47296,"no MS2: HexCer 8:0;2O/26:7","HexCer_NDS",1.31011511198794,0.38969357832614,0.137452888066937,0.554225539764557,1.45140330066366
11065,1.008,688.48254,"no MS2: HexCer 8:0;2O/26:7","HexCer_NDS",1.1708275816281,0.227528637372261,0.552785208715738,0.85597161324349,0.687472813839426
11069,0.953,688.51953,"no MS2: DGTS 9:0_22:5","DGTS",0.864974422024984,-0.209270623136041,0.295491824209382,0.705698259553357,0.879658723511889
11072,1.349,688.7804,"Unknown","null",0.816502650018821,-0.292470526720958,0.425251204131124,0.792526883523217,0.879344636151745
11073,1.01,688.81824,"Unknown","null",0.720502702003525,-0.472924254133728,0.0665487434208912,0.426650951618637,1.26546084359647
11074,1.061,688.97491,"Unknown","null",0.996330616966995,-0.00530353702089492,0.968422649214373,0.993866671361209,0.0463554353979365
11075,1.349,689.11438,"Unknown","null",0.925117968572115,-0.112290748910032,0.596225959580082,0.876259435637465,0.381648257640437
11076,1.066,689.14331,"Unknown","null",0.92198540882414,-0.117184175885271,0.408099812098393,0.78266908934511,0.452159045896389
11077,7.103,689.16254,"Unknown","null",0.893479167210623,-0.162494003798898,0.612439156518385,0.883582414453373,0.546283779067835
11078,7.555,689.16309,"Unknown","null",1.40009379268362,0.485523476960996,0.0927225234900905,0.487129849932934,1.40720005066057
11079,1.125,689.18506,"Unknown","null",1.17070089448392,0.227372524887032,0.506474291589634,0.836275049979988,0.93501449320752
11080,1.059,689.23303,"Unknown","null",0.77756424697971,-0.362966210679923,0.0424298482428109,0.37020383667803,1.25714805058687
11081,1.091,689.27991,"Unknown","null",0.90047383025739,-0.151243746025662,0.371615958755041,0.759723186731188,0.751107389350615
11082,1.1,689.30499,"Unknown","null",0.917334355304086,-0.12448042342317,0.656645961990589,0.89726941663358,0.448876019075388
11083,1.334,689.45648,"no MS2: MGDG O-9:0_20:4","EtherMGDG",1.02410528442956,0.0343640410374704,0.907673489705582,0.979994833110951,0.278857398763993
11084,1.093,689.47784,"no MS2: SM 8:1;2O/26:7","SM",0.970349688589753,-0.0434233444121688,0.696750134500702,0.913046224558658,0.278941944960392
11085,1.02,689.49017,"no MS2: SL 14:1;O/26:7","SL",1.0236180873626,0.0336775451802893,0.511710135469796,0.837722746665033,0.182284439966651
11094,1.16,689.64441,"Unknown","null",1.21489851709584,0.280835807660427,0.0706280020887907,0.433987831496631,1.11397985837779
11095,1.13,689.66925,"Unknown","null",1.0157903567747,0.022602683163278,0.920996867737952,0.981305062164941,0.489863854890446
11096,1.099,689.73328,"Unknown","null",0.768843246320918,-0.379238606983316,0.0218655011536537,0.285713186435349,1.44290558398752
11097,1.115,689.81165,"Unknown","null",0.908425977764741,-0.138559132285438,0.136687290021042,0.552749976084969,0.649782600380751
11098,1.136,689.87891,"Unknown","null",1.06326796116165,0.0885052257701489,0.510153978929091,0.836763365864573,0.510671150346115
11099,1.211,689.97516,"Unknown","null",0.987405766621699,-0.0182850241933696,0.898811222829836,0.977916701342726,0.273906842739999
