"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
6869,3.406,391.02017,"Unknown","null",1.11835636489107,0.161379977035438,0.376563847824621,0.71660174974983,0.596092511736112
6870,3.807,391.02216,"Unknown","null",1.10064776696173,0.138352846594193,0.399206263390173,0.731469652099382,0.6653822138022
6871,3.301,391.02219,"Unknown","null",0.912512450520333,-0.132083851424989,0.682315000767562,0.880517840059354,0.366875151261188
6872,0.986,391.02942,"Unknown","null",0.91469237760546,-0.128641466160976,0.450944844477159,0.762609923359448,0.442123223553076
6874,0.911,391.04822,"Unknown","null",1.0431752200996,0.0609815048733182,0.778346857618373,0.918990292474478,0.779705280363808
6875,8.085,391.05539,"Unknown","null",0.634059773762773,-0.657309243093287,1.32298161693931e-06,0.000443895147788848,2.0473622129811
6876,2.5,391.13956,"Unknown","null",1.11180310410268,0.152901315142204,0.402803049714165,0.735147277963872,0.468164029873364
6877,1.331,391.14597,"Unknown","null",0.987830703906719,-0.0176642834037057,0.943627044989749,0.979424033182946,0.128832191691822
6879,0.947,391.17294,"Unknown","null",1.19176487498569,0.253099632484711,0.379942848024076,0.718308320330215,0.613896440734724
6880,1.332,391.17389,"Unknown","null",1.1583210699294,0.212035203061156,0.0839743641353957,0.363556902125324,0.710562665175544
6881,1.22,391.20096,"Unknown","null",1.180215537804,0.239050356981176,0.27363047497439,0.633490091161203,0.81982532390851
6882,1.293,391.28424,"low score: ST 24:1;O4","BileAcid",0.953586355707538,-0.0685645015934728,0.760066430719487,0.911479212911348,0.358912301856246
6883,1.017,391.28455,"low score: ST 24:1;O4","BileAcid",0.95910355208924,-0.0602415069427344,0.378283738856151,0.717101337118715,0.211136315805461
6884,1.099,391.32071,"Unknown","null",0.979641328436719,-0.0296744562723337,0.819950808900314,0.931596222908483,0.445142755875561
6885,3.531,391.66571,"Unknown","null",1.0845771605499,0.117132694949126,0.331133698192791,0.681262617641623,0.788318042048312
6886,5.341,391.89767,"Unknown","null",1.04481715420049,0.0632504889005148,0.679714624133834,0.878716974534012,0.412521356735796
6887,5.715,391.93564,"Unknown","null",0.672880923745971,-0.571576873737856,0.0555433153188734,0.2955877182074,1.29283213193749
6888,1.071,391.95663,"Unknown","null",1.36624079417248,0.450211774948265,0.0217577237308914,0.184448788277171,1.20567646887461
6889,1.23,391.98721,"Unknown","null",1.07410571961127,0.103135998586508,0.296585875429594,0.65764694116997,0.427676323535908
6890,0.998,392.04556,"Unknown","null",0.965263063067372,-0.051005921353493,0.829296158279615,0.936526190105741,0.723905820666868
6891,1.675,392.06226,"Unknown","null",1.06188147419403,0.086622743415754,0.604637314183376,0.84937643145976,0.25790457329701
6892,1.091,392.12854,"Unknown","null",0.984613160258398,-0.0223710722426294,0.874126122131569,0.955677247228392,0.644598650217998
6894,3.402,392.81915,"Unknown","null",0.954286906553809,-0.0675050168811282,0.843647859738785,0.940744725828116,1.52325366636973
6895,0.991,393.0271,"Unknown","null",0.869295836213838,-0.202080860532989,0.352728348204584,0.69874034530633,0.788077302640043
6896,1.301,393.06369,"Unknown","null",1.08635294429948,0.119492895284347,0.544289536766046,0.815858405098411,0.357998462426634
6899,9.13,393.1282,"Unknown","null",1.06896801960515,0.0962186924903925,0.359160801978074,0.704283102117548,0.725269701517179
6900,1.346,393.15582,"Unknown","null",0.983417310299701,-0.0241243449111206,0.887488646007918,0.958939003101775,0.502643989764129
6902,1.363,393.2652,"Unknown","null",0.737688664363957,-0.43891602812411,0.00822005475725999,0.105859079526648,1.2946065760105
6903,1.011,393.29785,"no MS2: FAHFA 2:0/22:2","FAHFA",0.937378544807171,-0.0932963208241375,0.22071396912677,0.583596662456722,0.371989948875779
6904,3.53,393.66409,"Unknown","null",1.06696148264092,0.0935080957443954,0.421721706792011,0.748561665539279,0.783155017054251
6905,0.818,393.91837,"Unknown","null",1.04396724510369,0.0620764474750537,0.763938753800344,0.913373885123254,0.611279900036813
6906,5.709,393.93301,"Unknown","null",0.724978501594164,-0.463989880591996,0.136609612653606,0.463237383333371,1.0856390446671
6907,1.061,393.95325,"Unknown","null",1.01489954270313,0.0213369329114315,0.907887559259454,0.964309095348054,0.443471381577192
6908,1.23,393.98422,"Unknown","null",1.09650366901507,0.132910639426912,0.186796276549051,0.539323488677626,0.492425080219547
6909,6.377,394.04428,"Unknown","null",1.35517564816062,0.43847985549588,0.0321588557513356,0.221180682224437,1.19463885912953
6910,1.298,394.05273,"Unknown","null",1.26885614772208,0.343528517774901,0.0700067556897956,0.332558172520452,1.07389193111004
6911,7.166,394.07468,"Unknown","null",0.856871967583106,-0.22284843959498,0.452159904910258,0.762609923359448,0.414642517379124
6923,1.472,394.93753,"Unknown","null",1.37662921510847,0.461140032561158,0.204854154022849,0.563359180468165,1.32107490506872
6924,6.099,395.00809,"Unknown","null",1.02474554225498,0.0352657141194417,0.385348540874216,0.722528514139155,0.718301262607841
